"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PI-2209807-B39CE66CB82B47378CAC9197BAE382D1","AT","PI","2209807","B39CE66CB82B47378CAC9197BAE382D1","PI2209807B39CE66CB82B47378CAC9197BAE382D1"
"2","PI-2209807-A27533A02879406E8CEE61CBA8701866","AT","PI","2209807","A27533A02879406E8CEE61CBA8701866","PI2209807A27533A02879406E8CEE61CBA8701866"
"3","PI-2209807-9354D9904FBD4DA1971C098B009941AE","AT","PI","2209807","9354D9904FBD4DA1971C098B009941AE","PI22098079354D9904FBD4DA1971C098B009941AE"
"4","PI-2209807-0156938BFD74475FA79A6BDF0DC752F1","AT","PI","2209807","0156938BFD74475FA79A6BDF0DC752F1","PI22098070156938BFD74475FA79A6BDF0DC752F1"
"5","PI-2209807-F7CBC0343C2B48548EFC27C8F2A0DDBD","AT","PI","2209807","F7CBC0343C2B48548EFC27C8F2A0DDBD","PI2209807F7CBC0343C2B48548EFC27C8F2A0DDBD"
"6","PI-2209807-5D78BAE1312F4748BDBA15614974BAE4","AT","PI","2209807","5D78BAE1312F4748BDBA15614974BAE4","PI22098075D78BAE1312F4748BDBA15614974BAE4"
"7","PI-2209807-59D7B50398034D348966FCF063CBBF7F","AT","PI","2209807","59D7B50398034D348966FCF063CBBF7F","PI220980759D7B50398034D348966FCF063CBBF7F"
"8","PI-2209807-9FA0A85CDDDA47BA84B467D5F92322FA","AT","PI","2209807","9FA0A85CDDDA47BA84B467D5F92322FA","PI22098079FA0A85CDDDA47BA84B467D5F92322FA"
"9","PI-2209807-927F2BEC3DE34A6A9BD3415067590AD1","AT","PI","2209807","927F2BEC3DE34A6A9BD3415067590AD1","PI2209807927F2BEC3DE34A6A9BD3415067590AD1"
"10","PI-2209807-140F11B0C849487E9579B5AEEEDF9E4E","AT","PI","2209807","140F11B0C849487E9579B5AEEEDF9E4E","PI2209807140F11B0C849487E9579B5AEEEDF9E4E"
"11","PI-2209807-E98301718E1A43D883637A368903EF8A","AT","PI","2209807","E98301718E1A43D883637A368903EF8A","PI2209807E98301718E1A43D883637A368903EF8A"
"12","PI-2209807-79C3B8FE246941698589A945DF266168","AT","PI","2209807","79C3B8FE246941698589A945DF266168","PI220980779C3B8FE246941698589A945DF266168"
"13","PI-2209807-215D7DF4234F43C7ADD8C58305A00E97","AT","PI","2209807","215D7DF4234F43C7ADD8C58305A00E97","PI2209807215D7DF4234F43C7ADD8C58305A00E97"
"14","PI-2209807-8ED790B84B7C4A368B1CB97B97F82FBF","AT","PI","2209807","8ED790B84B7C4A368B1CB97B97F82FBF","PI22098078ED790B84B7C4A368B1CB97B97F82FBF"
"15","PI-2209807-1417CFC982F2439E96FAFEC2FE1697B8","AT","PI","2209807","1417CFC982F2439E96FAFEC2FE1697B8","PI22098071417CFC982F2439E96FAFEC2FE1697B8"
"16","PI-2209807-5848DCC511C740E490873A84F1B2BE8C","AT","PI","2209807","5848DCC511C740E490873A84F1B2BE8C","PI22098075848DCC511C740E490873A84F1B2BE8C"
"17","PI-2209807-B128C44065114352BC3DB968D598E0B4","AT","PI","2209807","B128C44065114352BC3DB968D598E0B4","PI2209807B128C44065114352BC3DB968D598E0B4"
"18","PI-2209807-4B3384FDD53B49E0BBC540FF08A05809","AT","PI","2209807","4B3384FDD53B49E0BBC540FF08A05809","PI22098074B3384FDD53B49E0BBC540FF08A05809"
"19","PI-2209807-D13A6C4099AC4A77A98A4B7EFC7EC926","AT","PI","2209807","D13A6C4099AC4A77A98A4B7EFC7EC926","PI2209807D13A6C4099AC4A77A98A4B7EFC7EC926"
"20","PI-2209807-C84D18E0337C467AA411A36F1B6E4519","AT","PI","2209807","C84D18E0337C467AA411A36F1B6E4519","PI2209807C84D18E0337C467AA411A36F1B6E4519"
"21","PI-2209807-A353F90D9D67471DA3B14D355FE74A37","AT","PI","2209807","A353F90D9D67471DA3B14D355FE74A37","PI2209807A353F90D9D67471DA3B14D355FE74A37"
