"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","AL-2702504-2CCA3891F0F94BC8A1880B1F84BD81A3","AT","AL","2702504","2CCA3891F0F94BC8A1880B1F84BD81A3","AL27025042CCA3891F0F94BC8A1880B1F84BD81A3"
"2","AL-2702504-519D1172AADD404CA6E7F774907AF319","AT","AL","2702504","519D1172AADD404CA6E7F774907AF319","AL2702504519D1172AADD404CA6E7F774907AF319"
"3","AL-2702504-B6BB7A003B134F79BA72A81BBA3355CD","AT","AL","2702504","B6BB7A003B134F79BA72A81BBA3355CD","AL2702504B6BB7A003B134F79BA72A81BBA3355CD"
"4","AL-2702504-8745E00E860841E78B68AAAF60707891","AT","AL","2702504","8745E00E860841E78B68AAAF60707891","AL27025048745E00E860841E78B68AAAF60707891"
"5","AL-2702504-202F13D7DDE047478A4493E8E3C577F4","AT","AL","2702504","202F13D7DDE047478A4493E8E3C577F4","AL2702504202F13D7DDE047478A4493E8E3C577F4"
"6","AL-2702504-3C51E178076448909D93EEF8663B4CF0","AT","AL","2702504","3C51E178076448909D93EEF8663B4CF0","AL27025043C51E178076448909D93EEF8663B4CF0"
"7","AL-2702504-C0A5BE038E254CDFAF92C6A4AFF11535","AT","AL","2702504","C0A5BE038E254CDFAF92C6A4AFF11535","AL2702504C0A5BE038E254CDFAF92C6A4AFF11535"
"8","AL-2702504-DE7DDA1933564D15A86FD0173CEFDEAE","AT","AL","2702504","DE7DDA1933564D15A86FD0173CEFDEAE","AL2702504DE7DDA1933564D15A86FD0173CEFDEAE"
"9","AL-2702504-BD1BCDBE01A84DF0B23F1C1AC9912DE0","AT","AL","2702504","BD1BCDBE01A84DF0B23F1C1AC9912DE0","AL2702504BD1BCDBE01A84DF0B23F1C1AC9912DE0"
"10","AL-2702504-CEB58F80C49B4C3C9CFCAC48AE92647A","AT","AL","2702504","CEB58F80C49B4C3C9CFCAC48AE92647A","AL2702504CEB58F80C49B4C3C9CFCAC48AE92647A"
"11","AL-2702504-E9B2B65BBAB84E63A8341120C5A32071","AT","AL","2702504","E9B2B65BBAB84E63A8341120C5A32071","AL2702504E9B2B65BBAB84E63A8341120C5A32071"
"12","AL-2702504-96F0CE74387B4CFA95F14CDFB239E8DA","AT","AL","2702504","96F0CE74387B4CFA95F14CDFB239E8DA","AL270250496F0CE74387B4CFA95F14CDFB239E8DA"
"13","AL-2702504-C220BD637E4B49638A291943529A644A","AT","AL","2702504","C220BD637E4B49638A291943529A644A","AL2702504C220BD637E4B49638A291943529A644A"
