"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","SP-3543238-464411BDE9EC45B0BD924C201282E544","AT","SP","3543238","464411BDE9EC45B0BD924C201282E544","SP3543238464411BDE9EC45B0BD924C201282E544"
"2","SP-3543238-C39FFB2F28A24EC3A9EBE116032403D1","AT","SP","3543238","C39FFB2F28A24EC3A9EBE116032403D1","SP3543238C39FFB2F28A24EC3A9EBE116032403D1"
"3","SP-3543238-ACC679D6D6C34CC889FE810F52360284","AT","SP","3543238","ACC679D6D6C34CC889FE810F52360284","SP3543238ACC679D6D6C34CC889FE810F52360284"
"4","SP-3543238-3F8545B882E844F580BFC4386ED3CE3B","AT","SP","3543238","3F8545B882E844F580BFC4386ED3CE3B","SP35432383F8545B882E844F580BFC4386ED3CE3B"
"5","SP-3543238-E90754FDECCD4773B4A81FBF4DED11A2","AT","SP","3543238","E90754FDECCD4773B4A81FBF4DED11A2","SP3543238E90754FDECCD4773B4A81FBF4DED11A2"
"6","SP-3543238-98FEA67B230E4DCDA1B36B72EA637064","AT","SP","3543238","98FEA67B230E4DCDA1B36B72EA637064","SP354323898FEA67B230E4DCDA1B36B72EA637064"
"7","SP-3543238-2F02D8E37FA34BFEA9F459F21D78DBCB","AT","SP","3543238","2F02D8E37FA34BFEA9F459F21D78DBCB","SP35432382F02D8E37FA34BFEA9F459F21D78DBCB"
"8","SP-3543238-48618DD4D04E47CCB2DFC8050BDF5F58","AT","SP","3543238","48618DD4D04E47CCB2DFC8050BDF5F58","SP354323848618DD4D04E47CCB2DFC8050BDF5F58"
"9","SP-3543238-F045A3065B584E1893B36A993663E21B","AT","SP","3543238","F045A3065B584E1893B36A993663E21B","SP3543238F045A3065B584E1893B36A993663E21B"
"10","SP-3543238-AB31C2D1037C478F9898400DCDB20760","AT","SP","3543238","AB31C2D1037C478F9898400DCDB20760","SP3543238AB31C2D1037C478F9898400DCDB20760"
"11","SP-3543238-1DA756DB93EC4456A56BDCC9671A720F","AT","SP","3543238","1DA756DB93EC4456A56BDCC9671A720F","SP35432381DA756DB93EC4456A56BDCC9671A720F"
"12","SP-3543238-76752D9FDFF74808B52209DC2E07C15A","AT","SP","3543238","76752D9FDFF74808B52209DC2E07C15A","SP354323876752D9FDFF74808B52209DC2E07C15A"
"13","SP-3543238-B7C24671E8C648028A5CC3695B4DA9ED","AT","SP","3543238","B7C24671E8C648028A5CC3695B4DA9ED","SP3543238B7C24671E8C648028A5CC3695B4DA9ED"
"14","SP-3543238-FBDBA7373614417EAB25C4AF3209B7F5","AT","SP","3543238","FBDBA7373614417EAB25C4AF3209B7F5","SP3543238FBDBA7373614417EAB25C4AF3209B7F5"
"15","SP-3543238-995AB5B7EF584E998C2CF8B6F996C269","AT","SP","3543238","995AB5B7EF584E998C2CF8B6F996C269","SP3543238995AB5B7EF584E998C2CF8B6F996C269"
"16","SP-3543238-C9242746DFA74441B32BB95DA23C19B8","AT","SP","3543238","C9242746DFA74441B32BB95DA23C19B8","SP3543238C9242746DFA74441B32BB95DA23C19B8"
"17","SP-3543238-9D567C4437184861A753A2BA589B52AB","AT","SP","3543238","9D567C4437184861A753A2BA589B52AB","SP35432389D567C4437184861A753A2BA589B52AB"
"18","SP-3543238-0979045D7C1F4342B5A9EEB1AAAF93E7","AT","SP","3543238","0979045D7C1F4342B5A9EEB1AAAF93E7","SP35432380979045D7C1F4342B5A9EEB1AAAF93E7"
"19","SP-3543238-10B61A8FE575400C94B21FAB52B12B28","AT","SP","3543238","10B61A8FE575400C94B21FAB52B12B28","SP354323810B61A8FE575400C94B21FAB52B12B28"
"20","SP-3543238-2B8E2E90F489497794047A3A08BF4CC0","AT","SP","3543238","2B8E2E90F489497794047A3A08BF4CC0","SP35432382B8E2E90F489497794047A3A08BF4CC0"
"21","SP-3543238-98F7170DB10D45AD9C5EA82466F073B4","AT","SP","3543238","98F7170DB10D45AD9C5EA82466F073B4","SP354323898F7170DB10D45AD9C5EA82466F073B4"
"22","SP-3543238-62632DCF097B407EAE71D9D1F38FA088","AT","SP","3543238","62632DCF097B407EAE71D9D1F38FA088","SP354323862632DCF097B407EAE71D9D1F38FA088"
"23","SP-3543238-F99C181840F94C96A7F3499D12E8196D","AT","SP","3543238","F99C181840F94C96A7F3499D12E8196D","SP3543238F99C181840F94C96A7F3499D12E8196D"
"24","SP-3543238-BC1C80BF912744A787432468947BF35D","AT","SP","3543238","BC1C80BF912744A787432468947BF35D","SP3543238BC1C80BF912744A787432468947BF35D"
"25","SP-3543238-45180133A67F4DB68343CD6B9F75414C","AT","SP","3543238","45180133A67F4DB68343CD6B9F75414C","SP354323845180133A67F4DB68343CD6B9F75414C"
"26","SP-3543238-9985ADB81BB74FFC8FA08BD1F06EA1CF","AT","SP","3543238","9985ADB81BB74FFC8FA08BD1F06EA1CF","SP35432389985ADB81BB74FFC8FA08BD1F06EA1CF"
