"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MG-3144201-FAA4514A76E744A494E4B442B3F5582E","AT","MG","3144201","FAA4514A76E744A494E4B442B3F5582E","MG3144201FAA4514A76E744A494E4B442B3F5582E"
"2","MG-3144201-2A7080CB2ADF4BF0B395F61573D5B144","AT","MG","3144201","2A7080CB2ADF4BF0B395F61573D5B144","MG31442012A7080CB2ADF4BF0B395F61573D5B144"
"3","MG-3144201-8B9E12A012674F1BAF98E5A37D453908","AT","MG","3144201","8B9E12A012674F1BAF98E5A37D453908","MG31442018B9E12A012674F1BAF98E5A37D453908"
"4","MG-3144201-9E24EF46629B469FBDAEEE14E14687D6","AT","MG","3144201","9E24EF46629B469FBDAEEE14E14687D6","MG31442019E24EF46629B469FBDAEEE14E14687D6"
"5","MG-3144201-C68C287806104F91A1E99C1846EEABD7","AT","MG","3144201","C68C287806104F91A1E99C1846EEABD7","MG3144201C68C287806104F91A1E99C1846EEABD7"
"6","MG-3144201-03CAF5DE7EE8473E9B1450CC9909100C","AT","MG","3144201","03CAF5DE7EE8473E9B1450CC9909100C","MG314420103CAF5DE7EE8473E9B1450CC9909100C"
"7","MG-3144201-4CECDF092C8C4E56BDB52C10B5624256","AT","MG","3144201","4CECDF092C8C4E56BDB52C10B5624256","MG31442014CECDF092C8C4E56BDB52C10B5624256"
"8","MG-3144201-7AF02C3C4AC94DE8A924C193FF25FD24","AT","MG","3144201","7AF02C3C4AC94DE8A924C193FF25FD24","MG31442017AF02C3C4AC94DE8A924C193FF25FD24"
"9","MG-3144201-B94BD3DEDEC24A96B6AEF2C4935F28F7","AT","MG","3144201","B94BD3DEDEC24A96B6AEF2C4935F28F7","MG3144201B94BD3DEDEC24A96B6AEF2C4935F28F7"
"10","MG-3144201-533F91374D3C45D9B0C87D7086D914D7","AT","MG","3144201","533F91374D3C45D9B0C87D7086D914D7","MG3144201533F91374D3C45D9B0C87D7086D914D7"
"11","MG-3144201-AE1084CAA80B4DFF8BAEFF83A94DA8FA","AT","MG","3144201","AE1084CAA80B4DFF8BAEFF83A94DA8FA","MG3144201AE1084CAA80B4DFF8BAEFF83A94DA8FA"
"12","MG-3144201-2666BD93D70344D4B4E3A3544162F474","AT","MG","3144201","2666BD93D70344D4B4E3A3544162F474","MG31442012666BD93D70344D4B4E3A3544162F474"
"13","MG-3144201-254CD0D408A14266A92491EDB2058317","AT","MG","3144201","254CD0D408A14266A92491EDB2058317","MG3144201254CD0D408A14266A92491EDB2058317"
"14","MG-3144201-621553BDA27D4761A3CD7CE3C5E35D80","AT","MG","3144201","621553BDA27D4761A3CD7CE3C5E35D80","MG3144201621553BDA27D4761A3CD7CE3C5E35D80"
"15","MG-3144201-D61EFA98DC9F49EE833633E101B60B53","AT","MG","3144201","D61EFA98DC9F49EE833633E101B60B53","MG3144201D61EFA98DC9F49EE833633E101B60B53"
"16","MG-3144201-968B0A0896AE454191BB268215A99273","AT","MG","3144201","968B0A0896AE454191BB268215A99273","MG3144201968B0A0896AE454191BB268215A99273"
