"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","CE-2311405-2B10E82A84C542628FFD99C140E6AB0C","AT","CE","2311405","2B10E82A84C542628FFD99C140E6AB0C","CE23114052B10E82A84C542628FFD99C140E6AB0C"
"2","CE-2311405-79A6849B87C64D55A3315DDD720AF9DE","AT","CE","2311405","79A6849B87C64D55A3315DDD720AF9DE","CE231140579A6849B87C64D55A3315DDD720AF9DE"
"3","CE-2311405-47F4FFB5D6F14E14BC23CA3C16C8670A","AT","CE","2311405","47F4FFB5D6F14E14BC23CA3C16C8670A","CE231140547F4FFB5D6F14E14BC23CA3C16C8670A"
"4","CE-2311405-9C27C8BFD3554763B387557FCE847326","AT","CE","2311405","9C27C8BFD3554763B387557FCE847326","CE23114059C27C8BFD3554763B387557FCE847326"
"5","CE-2311405-B1F1B95D9F374AE899C61DAEF1D07591","AT","CE","2311405","B1F1B95D9F374AE899C61DAEF1D07591","CE2311405B1F1B95D9F374AE899C61DAEF1D07591"
"6","CE-2311405-4B3C111C71C04DDD85AC2D27F7A18B50","AT","CE","2311405","4B3C111C71C04DDD85AC2D27F7A18B50","CE23114054B3C111C71C04DDD85AC2D27F7A18B50"
"7","CE-2311405-26252DEA0A8A4BD69610DF45980EA177","AT","CE","2311405","26252DEA0A8A4BD69610DF45980EA177","CE231140526252DEA0A8A4BD69610DF45980EA177"
"8","CE-2311405-77A1FB5F8F624CA9A3928D1EFBDD7CAC","AT","CE","2311405","77A1FB5F8F624CA9A3928D1EFBDD7CAC","CE231140577A1FB5F8F624CA9A3928D1EFBDD7CAC"
"9","CE-2311405-A54EE02BBE35448BAEC8939CA5602AA1","AT","CE","2311405","A54EE02BBE35448BAEC8939CA5602AA1","CE2311405A54EE02BBE35448BAEC8939CA5602AA1"
"10","CE-2311405-F66FBB7407C7418288C119EEB034FF2C","AT","CE","2311405","F66FBB7407C7418288C119EEB034FF2C","CE2311405F66FBB7407C7418288C119EEB034FF2C"
"11","CE-2311405-6FE4CE993BE24918BAEB58A885DBAC80","AT","CE","2311405","6FE4CE993BE24918BAEB58A885DBAC80","CE23114056FE4CE993BE24918BAEB58A885DBAC80"
"12","CE-2311405-76E4EF9C9B594633881ADE6C7DA78F37","AT","CE","2311405","76E4EF9C9B594633881ADE6C7DA78F37","CE231140576E4EF9C9B594633881ADE6C7DA78F37"
"13","CE-2311405-4A04AD84FA0C48538913F1615053F9C6","AT","CE","2311405","4A04AD84FA0C48538913F1615053F9C6","CE23114054A04AD84FA0C48538913F1615053F9C6"
"14","CE-2311405-01D360ACC0E3470C95C2EA99AB42BE40","AT","CE","2311405","01D360ACC0E3470C95C2EA99AB42BE40","CE231140501D360ACC0E3470C95C2EA99AB42BE40"
"15","CE-2311405-5B7665A9E0C445DAB7E4E3D22AB90A42","AT","CE","2311405","5B7665A9E0C445DAB7E4E3D22AB90A42","CE23114055B7665A9E0C445DAB7E4E3D22AB90A42"
"16","CE-2311405-ADDBE3893F574A9C9DB602DA16107E64","AT","CE","2311405","ADDBE3893F574A9C9DB602DA16107E64","CE2311405ADDBE3893F574A9C9DB602DA16107E64"
"17","CE-2311405-0AAB1C22EE724B12853A4E699A531EDB","AT","CE","2311405","0AAB1C22EE724B12853A4E699A531EDB","CE23114050AAB1C22EE724B12853A4E699A531EDB"
"18","CE-2311405-F350BDCBEB5F49F1A7A6E08BD5439AC2","AT","CE","2311405","F350BDCBEB5F49F1A7A6E08BD5439AC2","CE2311405F350BDCBEB5F49F1A7A6E08BD5439AC2"
"19","CE-2311405-4F6E4BAA1E124C088F1E49E42E255CF4","AT","CE","2311405","4F6E4BAA1E124C088F1E49E42E255CF4","CE23114054F6E4BAA1E124C088F1E49E42E255CF4"
"20","CE-2311405-F05A0BD5680A4D308220AB019845CCF9","AT","CE","2311405","F05A0BD5680A4D308220AB019845CCF9","CE2311405F05A0BD5680A4D308220AB019845CCF9"
"21","CE-2311405-DBA0DEB541D14475A294023D2633FF83","AT","CE","2311405","DBA0DEB541D14475A294023D2633FF83","CE2311405DBA0DEB541D14475A294023D2633FF83"
"22","CE-2311405-7E187873326D49C69591B5D8D2B1DEDF","AT","CE","2311405","7E187873326D49C69591B5D8D2B1DEDF","CE23114057E187873326D49C69591B5D8D2B1DEDF"
"23","CE-2311405-CB8D13143F3F4A199D30D5153D160FD5","AT","CE","2311405","CB8D13143F3F4A199D30D5153D160FD5","CE2311405CB8D13143F3F4A199D30D5153D160FD5"
"24","CE-2311405-9E46B6E15EFE48A7894E4A365EFF70C3","AT","CE","2311405","9E46B6E15EFE48A7894E4A365EFF70C3","CE23114059E46B6E15EFE48A7894E4A365EFF70C3"
"25","CE-2311405-127540B5463C4E7985B5A7EB30908B23","AT","CE","2311405","127540B5463C4E7985B5A7EB30908B23","CE2311405127540B5463C4E7985B5A7EB30908B23"
"26","CE-2311405-F607EE56533A40C8A4DF3F2E3587D80E","AT","CE","2311405","F607EE56533A40C8A4DF3F2E3587D80E","CE2311405F607EE56533A40C8A4DF3F2E3587D80E"
"27","CE-2311405-4A885585E65848F0A70353AA8264D327","AT","CE","2311405","4A885585E65848F0A70353AA8264D327","CE23114054A885585E65848F0A70353AA8264D327"
"28","CE-2311405-9E399C81BF25472DA2A1FA2A9546CE52","AT","CE","2311405","9E399C81BF25472DA2A1FA2A9546CE52","CE23114059E399C81BF25472DA2A1FA2A9546CE52"
"29","CE-2311405-9FB8BDDEF70047B7892AA91F3FB69178","AT","CE","2311405","9FB8BDDEF70047B7892AA91F3FB69178","CE23114059FB8BDDEF70047B7892AA91F3FB69178"
"30","CE-2311405-D249B9874D754457A87869E3CD1B77F8","AT","CE","2311405","D249B9874D754457A87869E3CD1B77F8","CE2311405D249B9874D754457A87869E3CD1B77F8"
"31","CE-2311405-28EFDC18E1014801A5E35D4DBEE9F83F","AT","CE","2311405","28EFDC18E1014801A5E35D4DBEE9F83F","CE231140528EFDC18E1014801A5E35D4DBEE9F83F"
"32","CE-2311405-29DE6502952243E9A6391BDC5BFC8DC0","AT","CE","2311405","29DE6502952243E9A6391BDC5BFC8DC0","CE231140529DE6502952243E9A6391BDC5BFC8DC0"
"33","CE-2311405-101A21DF4619498084C0C93F74BF8833","AT","CE","2311405","101A21DF4619498084C0C93F74BF8833","CE2311405101A21DF4619498084C0C93F74BF8833"
"34","CE-2311405-808BA5F831524DAEB0395F0E35F5E50F","AT","CE","2311405","808BA5F831524DAEB0395F0E35F5E50F","CE2311405808BA5F831524DAEB0395F0E35F5E50F"
"35","CE-2311405-918C9A3C63C6453EB03D74283F8DBD05","AT","CE","2311405","918C9A3C63C6453EB03D74283F8DBD05","CE2311405918C9A3C63C6453EB03D74283F8DBD05"
"36","CE-2311405-93AA2605314945C18FDA29A76DCAC75B","AT","CE","2311405","93AA2605314945C18FDA29A76DCAC75B","CE231140593AA2605314945C18FDA29A76DCAC75B"
"37","CE-2311405-18252D063A094959974125A8296A7D6E","AT","CE","2311405","18252D063A094959974125A8296A7D6E","CE231140518252D063A094959974125A8296A7D6E"
"38","CE-2311405-02B9B0350E2B4473980087AA099246D4","AT","CE","2311405","02B9B0350E2B4473980087AA099246D4","CE231140502B9B0350E2B4473980087AA099246D4"
"39","CE-2311405-291F0A7D9D964A4C9B5B287834184044","AT","CE","2311405","291F0A7D9D964A4C9B5B287834184044","CE2311405291F0A7D9D964A4C9B5B287834184044"
"40","CE-2311405-E25CCE1233BD40AC87D5CFA55589A04A","AT","CE","2311405","E25CCE1233BD40AC87D5CFA55589A04A","CE2311405E25CCE1233BD40AC87D5CFA55589A04A"
"41","CE-2311405-012A72FF12974613B86B0E8100AC7D2F","AT","CE","2311405","012A72FF12974613B86B0E8100AC7D2F","CE2311405012A72FF12974613B86B0E8100AC7D2F"
"42","CE-2311405-95E41756F1014D668F573264B531FE52","AT","CE","2311405","95E41756F1014D668F573264B531FE52","CE231140595E41756F1014D668F573264B531FE52"
"43","CE-2311405-09E35880F39842D0BA7AD422AEBE6F26","AT","CE","2311405","09E35880F39842D0BA7AD422AEBE6F26","CE231140509E35880F39842D0BA7AD422AEBE6F26"
"44","CE-2311405-19E89C47139F48969159CFE053CBD63D","AT","CE","2311405","19E89C47139F48969159CFE053CBD63D","CE231140519E89C47139F48969159CFE053CBD63D"
"45","CE-2311405-D5C8F285776149138F584DC30ED78934","AT","CE","2311405","D5C8F285776149138F584DC30ED78934","CE2311405D5C8F285776149138F584DC30ED78934"
"46","CE-2311405-3260B17F494443B5BADE2E46C75E3EA9","AT","CE","2311405","3260B17F494443B5BADE2E46C75E3EA9","CE23114053260B17F494443B5BADE2E46C75E3EA9"
"47","CE-2311405-59A783CF296A49B0A5591122F3861BAD","AT","CE","2311405","59A783CF296A49B0A5591122F3861BAD","CE231140559A783CF296A49B0A5591122F3861BAD"
"48","CE-2311405-4D6BF7D6C30E46A7858E5052C0B0645C","AT","CE","2311405","4D6BF7D6C30E46A7858E5052C0B0645C","CE23114054D6BF7D6C30E46A7858E5052C0B0645C"
"49","CE-2311405-F3047E35B5474761A142F4F565864661","AT","CE","2311405","F3047E35B5474761A142F4F565864661","CE2311405F3047E35B5474761A142F4F565864661"
"50","CE-2311405-0B479D078AB04474907556E630124D67","AT","CE","2311405","0B479D078AB04474907556E630124D67","CE23114050B479D078AB04474907556E630124D67"
"51","CE-2311405-5D577FF6011646CA93FC54E2C24BB38C","AT","CE","2311405","5D577FF6011646CA93FC54E2C24BB38C","CE23114055D577FF6011646CA93FC54E2C24BB38C"
"52","CE-2311405-11F314F93A034D2596A46D8317102AC7","AT","CE","2311405","11F314F93A034D2596A46D8317102AC7","CE231140511F314F93A034D2596A46D8317102AC7"
"53","CE-2311405-6EA4054AEF984147AE173A7FF624A742","AT","CE","2311405","6EA4054AEF984147AE173A7FF624A742","CE23114056EA4054AEF984147AE173A7FF624A742"
"54","CE-2311405-082F8B3AC5C04ADFA8D68E4A6E2784CD","AT","CE","2311405","082F8B3AC5C04ADFA8D68E4A6E2784CD","CE2311405082F8B3AC5C04ADFA8D68E4A6E2784CD"
"55","CE-2311405-646A78D2F1734C2BB1399B1786C9B1A2","AT","CE","2311405","646A78D2F1734C2BB1399B1786C9B1A2","CE2311405646A78D2F1734C2BB1399B1786C9B1A2"
"56","CE-2311405-2DBF5978BA654B52B59E9AE0192CFF63","AT","CE","2311405","2DBF5978BA654B52B59E9AE0192CFF63","CE23114052DBF5978BA654B52B59E9AE0192CFF63"
"57","CE-2311405-1BA82A61267D4573892BA8BAA17CD10F","AT","CE","2311405","1BA82A61267D4573892BA8BAA17CD10F","CE23114051BA82A61267D4573892BA8BAA17CD10F"
"58","CE-2311405-E2E2C4CD029E428A9E6BFAEC65D82750","AT","CE","2311405","E2E2C4CD029E428A9E6BFAEC65D82750","CE2311405E2E2C4CD029E428A9E6BFAEC65D82750"
"59","CE-2311405-EA6CDABF0E854179B1278D5BAE3352E4","AT","CE","2311405","EA6CDABF0E854179B1278D5BAE3352E4","CE2311405EA6CDABF0E854179B1278D5BAE3352E4"
"60","CE-2311405-F17D400CC3EC40A9BF585199F8B0B6F0","AT","CE","2311405","F17D400CC3EC40A9BF585199F8B0B6F0","CE2311405F17D400CC3EC40A9BF585199F8B0B6F0"
"61","CE-2311405-22C9D1E4A37748F3945839FD0ADF2E00","AT","CE","2311405","22C9D1E4A37748F3945839FD0ADF2E00","CE231140522C9D1E4A37748F3945839FD0ADF2E00"
"62","CE-2311405-7C150F46B3F04BBBA8B632BCDBFC8FB1","AT","CE","2311405","7C150F46B3F04BBBA8B632BCDBFC8FB1","CE23114057C150F46B3F04BBBA8B632BCDBFC8FB1"
"63","CE-2311405-021AA5D15655469E89A4723FB2658804","AT","CE","2311405","021AA5D15655469E89A4723FB2658804","CE2311405021AA5D15655469E89A4723FB2658804"
"64","CE-2311405-54D9E07D610942A6AAB301653DC2A17E","AT","CE","2311405","54D9E07D610942A6AAB301653DC2A17E","CE231140554D9E07D610942A6AAB301653DC2A17E"
"65","CE-2311405-6B57620FC2DA4E5AA96F27A57FC20074","AT","CE","2311405","6B57620FC2DA4E5AA96F27A57FC20074","CE23114056B57620FC2DA4E5AA96F27A57FC20074"
"66","CE-2311405-3EE26E963C594ED39F3E6617B6459868","AT","CE","2311405","3EE26E963C594ED39F3E6617B6459868","CE23114053EE26E963C594ED39F3E6617B6459868"
"67","CE-2311405-54E316F7715E441BB5EEE6C1E52BF6D4","AT","CE","2311405","54E316F7715E441BB5EEE6C1E52BF6D4","CE231140554E316F7715E441BB5EEE6C1E52BF6D4"
"68","CE-2311405-F92E90CA20544F31A0433B41018B6D4E","AT","CE","2311405","F92E90CA20544F31A0433B41018B6D4E","CE2311405F92E90CA20544F31A0433B41018B6D4E"
"69","CE-2311405-1D441C96FD754AF6AE8E1DFD4F49A226","AT","CE","2311405","1D441C96FD754AF6AE8E1DFD4F49A226","CE23114051D441C96FD754AF6AE8E1DFD4F49A226"
"70","CE-2311405-E5E5A52F3EFA48DABC6B7891405A1BAF","AT","CE","2311405","E5E5A52F3EFA48DABC6B7891405A1BAF","CE2311405E5E5A52F3EFA48DABC6B7891405A1BAF"
"71","CE-2311405-C86957057543420E9B8E70F212AFCD99","AT","CE","2311405","C86957057543420E9B8E70F212AFCD99","CE2311405C86957057543420E9B8E70F212AFCD99"
"72","CE-2311405-2CE0C483ECE34124BE40CA9E2FE36E5D","AT","CE","2311405","2CE0C483ECE34124BE40CA9E2FE36E5D","CE23114052CE0C483ECE34124BE40CA9E2FE36E5D"
"73","CE-2311405-63CC0E8B1A27403499E87E6EA3CA2674","AT","CE","2311405","63CC0E8B1A27403499E87E6EA3CA2674","CE231140563CC0E8B1A27403499E87E6EA3CA2674"
"74","CE-2311405-9548D7D8030549A485C775DC2250769E","AT","CE","2311405","9548D7D8030549A485C775DC2250769E","CE23114059548D7D8030549A485C775DC2250769E"
"75","CE-2311405-CCA92AC6D92F464DBB72CE81E35B7114","AT","CE","2311405","CCA92AC6D92F464DBB72CE81E35B7114","CE2311405CCA92AC6D92F464DBB72CE81E35B7114"
"76","CE-2311405-BBF2594AC39B4229A6E9A2740EC92374","AT","CE","2311405","BBF2594AC39B4229A6E9A2740EC92374","CE2311405BBF2594AC39B4229A6E9A2740EC92374"
"77","CE-2311405-5540AAF1A6EC45078C3F3BC5773A3C36","AT","CE","2311405","5540AAF1A6EC45078C3F3BC5773A3C36","CE23114055540AAF1A6EC45078C3F3BC5773A3C36"
"78","CE-2311405-89D675806D3B466C8B4199EF251AFFC1","AT","CE","2311405","89D675806D3B466C8B4199EF251AFFC1","CE231140589D675806D3B466C8B4199EF251AFFC1"
"79","CE-2311405-EB3DBD30496448E09B59B49BC627BD4C","AT","CE","2311405","EB3DBD30496448E09B59B49BC627BD4C","CE2311405EB3DBD30496448E09B59B49BC627BD4C"
"80","CE-2311405-299AC9B8238944D58F70375ECB42EED5","AT","CE","2311405","299AC9B8238944D58F70375ECB42EED5","CE2311405299AC9B8238944D58F70375ECB42EED5"
"81","CE-2311405-37296348DDD647A49CC83143535696BC","AT","CE","2311405","37296348DDD647A49CC83143535696BC","CE231140537296348DDD647A49CC83143535696BC"
"82","CE-2311405-65C816D413244FBF9B9F5334AF2B5D3D","AT","CE","2311405","65C816D413244FBF9B9F5334AF2B5D3D","CE231140565C816D413244FBF9B9F5334AF2B5D3D"
"83","CE-2311405-F897C24EDB3D4A149A1BE4E165B04CEA","AT","CE","2311405","F897C24EDB3D4A149A1BE4E165B04CEA","CE2311405F897C24EDB3D4A149A1BE4E165B04CEA"
"84","CE-2311405-43CB60DFFD3F402F93C430380EE840A7","AT","CE","2311405","43CB60DFFD3F402F93C430380EE840A7","CE231140543CB60DFFD3F402F93C430380EE840A7"
"85","CE-2311405-4B82D623E69C41D38564F0AA04FAB47A","AT","CE","2311405","4B82D623E69C41D38564F0AA04FAB47A","CE23114054B82D623E69C41D38564F0AA04FAB47A"
"86","CE-2311405-BCC63B78859B498C9DCA65CDDBB8A414","AT","CE","2311405","BCC63B78859B498C9DCA65CDDBB8A414","CE2311405BCC63B78859B498C9DCA65CDDBB8A414"
"87","CE-2311405-808458750AAC47B5B3D64F8A719DDD1C","AT","CE","2311405","808458750AAC47B5B3D64F8A719DDD1C","CE2311405808458750AAC47B5B3D64F8A719DDD1C"
"88","CE-2311405-F16EF5E01FB2401FA111D5D233F2311D","AT","CE","2311405","F16EF5E01FB2401FA111D5D233F2311D","CE2311405F16EF5E01FB2401FA111D5D233F2311D"
"89","CE-2311405-7030A3F5A6484C2C862D55FBE542D8F9","AT","CE","2311405","7030A3F5A6484C2C862D55FBE542D8F9","CE23114057030A3F5A6484C2C862D55FBE542D8F9"
"90","CE-2311405-F6A47458E9F046C49A8B77A62B856946","AT","CE","2311405","F6A47458E9F046C49A8B77A62B856946","CE2311405F6A47458E9F046C49A8B77A62B856946"
"91","CE-2311405-7390F246B5774090A3259D2A0B4F7EC5","AT","CE","2311405","7390F246B5774090A3259D2A0B4F7EC5","CE23114057390F246B5774090A3259D2A0B4F7EC5"
"92","CE-2311405-B21E174F12054F62A8623C9CB1BB3E7D","AT","CE","2311405","B21E174F12054F62A8623C9CB1BB3E7D","CE2311405B21E174F12054F62A8623C9CB1BB3E7D"
"93","CE-2311405-F69C36D8563F452A994F9FC3F54D398F","AT","CE","2311405","F69C36D8563F452A994F9FC3F54D398F","CE2311405F69C36D8563F452A994F9FC3F54D398F"
"94","CE-2311405-482E18F0C877452BA35D1FBD11C020B4","AT","CE","2311405","482E18F0C877452BA35D1FBD11C020B4","CE2311405482E18F0C877452BA35D1FBD11C020B4"
"95","CE-2311405-93486EC3BEDD4D098954E52031795A87","AT","CE","2311405","93486EC3BEDD4D098954E52031795A87","CE231140593486EC3BEDD4D098954E52031795A87"
"96","CE-2311405-9F8D1482CB2747A7937CECC9901DC48F","AT","CE","2311405","9F8D1482CB2747A7937CECC9901DC48F","CE23114059F8D1482CB2747A7937CECC9901DC48F"
"97","CE-2311405-32F9243AF2AF4EC3BA51AD219BE65728","AT","CE","2311405","32F9243AF2AF4EC3BA51AD219BE65728","CE231140532F9243AF2AF4EC3BA51AD219BE65728"
"98","CE-2311405-2BC9B09111284B53A5E5E8394E958D7C","AT","CE","2311405","2BC9B09111284B53A5E5E8394E958D7C","CE23114052BC9B09111284B53A5E5E8394E958D7C"
"99","CE-2311405-5AFFCB0AEDF3454DB7DD9D027260FDFD","AT","CE","2311405","5AFFCB0AEDF3454DB7DD9D027260FDFD","CE23114055AFFCB0AEDF3454DB7DD9D027260FDFD"
"100","CE-2311405-72F91AF9FCF24682BD7AB4545E757763","AT","CE","2311405","72F91AF9FCF24682BD7AB4545E757763","CE231140572F91AF9FCF24682BD7AB4545E757763"
"101","CE-2311405-789245ADCD4B46F08A78A9EE3293D43C","AT","CE","2311405","789245ADCD4B46F08A78A9EE3293D43C","CE2311405789245ADCD4B46F08A78A9EE3293D43C"
"102","CE-2311405-5CC6CB981B9742C080DEB7B74754FCFC","AT","CE","2311405","5CC6CB981B9742C080DEB7B74754FCFC","CE23114055CC6CB981B9742C080DEB7B74754FCFC"
"103","CE-2311405-15C3B003F3904C13AF2F5589AB04D0DE","AT","CE","2311405","15C3B003F3904C13AF2F5589AB04D0DE","CE231140515C3B003F3904C13AF2F5589AB04D0DE"
"104","CE-2311405-3EC7E8BA06B5409EB3209CA5626FE19D","AT","CE","2311405","3EC7E8BA06B5409EB3209CA5626FE19D","CE23114053EC7E8BA06B5409EB3209CA5626FE19D"
"105","CE-2311405-E11562ADCE5D4ADC8C5C02DFFB756E9E","AT","CE","2311405","E11562ADCE5D4ADC8C5C02DFFB756E9E","CE2311405E11562ADCE5D4ADC8C5C02DFFB756E9E"
