"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","SP-3542107-596C3C6403714BE9A1B3F139F5C3D61A","AT","SP","3542107","596C3C6403714BE9A1B3F139F5C3D61A","SP3542107596C3C6403714BE9A1B3F139F5C3D61A"
"2","SP-3542107-492C86461CF348C8A3E39BCC6B6FBF4F","AT","SP","3542107","492C86461CF348C8A3E39BCC6B6FBF4F","SP3542107492C86461CF348C8A3E39BCC6B6FBF4F"
"3","SP-3542107-30A12FBC1EDD4916AA0F0FE3B623179E","AT","SP","3542107","30A12FBC1EDD4916AA0F0FE3B623179E","SP354210730A12FBC1EDD4916AA0F0FE3B623179E"
"4","SP-3542107-287DB3556E6741AC80E955D6FA1C32F5","AT","SP","3542107","287DB3556E6741AC80E955D6FA1C32F5","SP3542107287DB3556E6741AC80E955D6FA1C32F5"
"5","SP-3542107-E2BE1EA99D0E424288EE81BC30050846","AT","SP","3542107","E2BE1EA99D0E424288EE81BC30050846","SP3542107E2BE1EA99D0E424288EE81BC30050846"
"6","SP-3542107-6A6CA79BA29B42C28C1F89EE468CBCCC","AT","SP","3542107","6A6CA79BA29B42C28C1F89EE468CBCCC","SP35421076A6CA79BA29B42C28C1F89EE468CBCCC"
"7","SP-3542107-A7312E456E134ED18716374443F8B5D0","AT","SP","3542107","A7312E456E134ED18716374443F8B5D0","SP3542107A7312E456E134ED18716374443F8B5D0"
"8","SP-3542107-48196119AD8F4A93A66404C3F052E364","AT","SP","3542107","48196119AD8F4A93A66404C3F052E364","SP354210748196119AD8F4A93A66404C3F052E364"
"9","SP-3542107-82A882312F1E4ECC94CCAABEB50C4993","AT","SP","3542107","82A882312F1E4ECC94CCAABEB50C4993","SP354210782A882312F1E4ECC94CCAABEB50C4993"
"10","SP-3542107-7A7BB5663760491FB9F95BA941B89CDF","AT","SP","3542107","7A7BB5663760491FB9F95BA941B89CDF","SP35421077A7BB5663760491FB9F95BA941B89CDF"
"11","SP-3542107-67303349270E43A6800DC1BBF95F2CFA","AT","SP","3542107","67303349270E43A6800DC1BBF95F2CFA","SP354210767303349270E43A6800DC1BBF95F2CFA"
"12","SP-3542107-EF0A9BADCAE44EE9B3E5AD64BA057BD4","AT","SP","3542107","EF0A9BADCAE44EE9B3E5AD64BA057BD4","SP3542107EF0A9BADCAE44EE9B3E5AD64BA057BD4"
"13","SP-3542107-076A614C6DA94FA09DC15E74A488CB22","AT","SP","3542107","076A614C6DA94FA09DC15E74A488CB22","SP3542107076A614C6DA94FA09DC15E74A488CB22"
"14","SP-3542107-DE28B106489C462587683B23B62CC7EC","AT","SP","3542107","DE28B106489C462587683B23B62CC7EC","SP3542107DE28B106489C462587683B23B62CC7EC"
"15","SP-3542107-F6FC82B98AC249819481F0CBA44D7255","AT","SP","3542107","F6FC82B98AC249819481F0CBA44D7255","SP3542107F6FC82B98AC249819481F0CBA44D7255"
"16","SP-3542107-1355447A749545EB815B348A9517008A","AT","SP","3542107","1355447A749545EB815B348A9517008A","SP35421071355447A749545EB815B348A9517008A"
"17","SP-3542107-B32C007B493C4DB98BF45F66BA7B19E5","AT","SP","3542107","B32C007B493C4DB98BF45F66BA7B19E5","SP3542107B32C007B493C4DB98BF45F66BA7B19E5"
"18","SP-3542107-9ABC054DF45748959759A5027CB60FD9","AT","SP","3542107","9ABC054DF45748959759A5027CB60FD9","SP35421079ABC054DF45748959759A5027CB60FD9"
"19","SP-3542107-C28D7943B62C47058D860E982631406D","AT","SP","3542107","C28D7943B62C47058D860E982631406D","SP3542107C28D7943B62C47058D860E982631406D"
"20","SP-3542107-D3203DD43F9A41EDB125910CD197D095","AT","SP","3542107","D3203DD43F9A41EDB125910CD197D095","SP3542107D3203DD43F9A41EDB125910CD197D095"
"21","SP-3542107-F6CC20267DE84AD59A521E3B04DD1D3A","AT","SP","3542107","F6CC20267DE84AD59A521E3B04DD1D3A","SP3542107F6CC20267DE84AD59A521E3B04DD1D3A"
"22","SP-3542107-782656CFEF9D44119A7C8766C11097AC","AT","SP","3542107","782656CFEF9D44119A7C8766C11097AC","SP3542107782656CFEF9D44119A7C8766C11097AC"
"23","SP-3542107-EC79B3D35F634A18AC3721523F57AEAD","AT","SP","3542107","EC79B3D35F634A18AC3721523F57AEAD","SP3542107EC79B3D35F634A18AC3721523F57AEAD"
"24","SP-3542107-C9EADD40A8AB40E6B32AC0DE3B14408C","AT","SP","3542107","C9EADD40A8AB40E6B32AC0DE3B14408C","SP3542107C9EADD40A8AB40E6B32AC0DE3B14408C"
"25","SP-3542107-1C5CFCD104A0422AB2CD657EFBA7AAE3","AT","SP","3542107","1C5CFCD104A0422AB2CD657EFBA7AAE3","SP35421071C5CFCD104A0422AB2CD657EFBA7AAE3"
"26","SP-3542107-742ED0A6FD764FABAFCBCB285A38438A","AT","SP","3542107","742ED0A6FD764FABAFCBCB285A38438A","SP3542107742ED0A6FD764FABAFCBCB285A38438A"
"27","SP-3542107-FAED4A2CA6AB47C3A0050A56556CFF62","AT","SP","3542107","FAED4A2CA6AB47C3A0050A56556CFF62","SP3542107FAED4A2CA6AB47C3A0050A56556CFF62"
"28","SP-3542107-2453E41B26AA4DC486896BD86E5DCF74","AT","SP","3542107","2453E41B26AA4DC486896BD86E5DCF74","SP35421072453E41B26AA4DC486896BD86E5DCF74"
"29","SP-3542107-B01EB8A121AF433991EFB04591B7C1DD","AT","SP","3542107","B01EB8A121AF433991EFB04591B7C1DD","SP3542107B01EB8A121AF433991EFB04591B7C1DD"
"30","SP-3542107-01CCF1CBFF4846AE845F7AAA099D27A0","AT","SP","3542107","01CCF1CBFF4846AE845F7AAA099D27A0","SP354210701CCF1CBFF4846AE845F7AAA099D27A0"
"31","SP-3542107-BEA1B871EDE341679F79EBDE438AE699","AT","SP","3542107","BEA1B871EDE341679F79EBDE438AE699","SP3542107BEA1B871EDE341679F79EBDE438AE699"
"32","SP-3542107-87C128EA78ED4FFDB879852F326C8AE5","AT","SP","3542107","87C128EA78ED4FFDB879852F326C8AE5","SP354210787C128EA78ED4FFDB879852F326C8AE5"
"33","SP-3542107-C243A77857984B4BB6B71B13DAE40B35","AT","SP","3542107","C243A77857984B4BB6B71B13DAE40B35","SP3542107C243A77857984B4BB6B71B13DAE40B35"
