"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MG-3159605-241F00993536440D9F106FAC792B85A8","AT","MG","3159605","241F00993536440D9F106FAC792B85A8","MG3159605241F00993536440D9F106FAC792B85A8"
"2","MG-3159605-87E963CF8F084C5BA930E1A1AD7CBD80","AT","MG","3159605","87E963CF8F084C5BA930E1A1AD7CBD80","MG315960587E963CF8F084C5BA930E1A1AD7CBD80"
"3","MG-3159605-F4B9554EDD2042A8939F29E023ACADEA","AT","MG","3159605","F4B9554EDD2042A8939F29E023ACADEA","MG3159605F4B9554EDD2042A8939F29E023ACADEA"
"4","MG-3159605-C8E6892BCD544EC982B6943AAE869954","AT","MG","3159605","C8E6892BCD544EC982B6943AAE869954","MG3159605C8E6892BCD544EC982B6943AAE869954"
"5","MG-3159605-D82AE85976B44B1B8D23B1AA492CA67E","AT","MG","3159605","D82AE85976B44B1B8D23B1AA492CA67E","MG3159605D82AE85976B44B1B8D23B1AA492CA67E"
"6","MG-3159605-CCBCB232646B44AD913D718A4FB7FBCC","AT","MG","3159605","CCBCB232646B44AD913D718A4FB7FBCC","MG3159605CCBCB232646B44AD913D718A4FB7FBCC"
"7","MG-3159605-767A389A6B49491E808852413C3C35D4","AT","MG","3159605","767A389A6B49491E808852413C3C35D4","MG3159605767A389A6B49491E808852413C3C35D4"
"8","MG-3159605-D13FB8C4B0F64E7894EEBAE64FD6B093","AT","MG","3159605","D13FB8C4B0F64E7894EEBAE64FD6B093","MG3159605D13FB8C4B0F64E7894EEBAE64FD6B093"
"9","MG-3159605-87FF9690FE4C4BC8B3D40BFCA6CF184B","AT","MG","3159605","87FF9690FE4C4BC8B3D40BFCA6CF184B","MG315960587FF9690FE4C4BC8B3D40BFCA6CF184B"
"10","MG-3159605-24D7107D0BC34D2990BFA0346094A093","AT","MG","3159605","24D7107D0BC34D2990BFA0346094A093","MG315960524D7107D0BC34D2990BFA0346094A093"
"11","MG-3159605-45988182F585411ABB1AFD7B94EBF0C8","AT","MG","3159605","45988182F585411ABB1AFD7B94EBF0C8","MG315960545988182F585411ABB1AFD7B94EBF0C8"
"12","MG-3159605-DCACB93C2A0941499D199F109750100D","AT","MG","3159605","DCACB93C2A0941499D199F109750100D","MG3159605DCACB93C2A0941499D199F109750100D"
"13","MG-3159605-36C995EEA4F64819BA7F4BDBE257E4C9","AT","MG","3159605","36C995EEA4F64819BA7F4BDBE257E4C9","MG315960536C995EEA4F64819BA7F4BDBE257E4C9"
"14","MG-3159605-A789AF839A084DE9AFEC0DB38FD8E005","AT","MG","3159605","A789AF839A084DE9AFEC0DB38FD8E005","MG3159605A789AF839A084DE9AFEC0DB38FD8E005"
"15","MG-3159605-9869593CC8E44C0C8E94067E3789041B","AT","MG","3159605","9869593CC8E44C0C8E94067E3789041B","MG31596059869593CC8E44C0C8E94067E3789041B"
"16","MG-3159605-178C5AA2B515488BBCB13455E44B2992","AT","MG","3159605","178C5AA2B515488BBCB13455E44B2992","MG3159605178C5AA2B515488BBCB13455E44B2992"
"17","MG-3159605-58E7EAD46E134461827E41D313F7FEA7","AT","MG","3159605","58E7EAD46E134461827E41D313F7FEA7","MG315960558E7EAD46E134461827E41D313F7FEA7"
"18","MG-3159605-0AF19BEFD5C248F09AB3B3F887104249","AT","MG","3159605","0AF19BEFD5C248F09AB3B3F887104249","MG31596050AF19BEFD5C248F09AB3B3F887104249"
"19","MG-3159605-22A916FB7E29489A8F33FF7CC60DF850","AT","MG","3159605","22A916FB7E29489A8F33FF7CC60DF850","MG315960522A916FB7E29489A8F33FF7CC60DF850"
"20","MG-3159605-3F18F973B3094FC7B7DC4D0A63ACA352","AT","MG","3159605","3F18F973B3094FC7B7DC4D0A63ACA352","MG31596053F18F973B3094FC7B7DC4D0A63ACA352"
"21","MG-3159605-031D37A53AC040029EDC836111387858","AT","MG","3159605","031D37A53AC040029EDC836111387858","MG3159605031D37A53AC040029EDC836111387858"
"22","MG-3159605-8725FC6AD9774B8B89A0F2876EF52E73","AT","MG","3159605","8725FC6AD9774B8B89A0F2876EF52E73","MG31596058725FC6AD9774B8B89A0F2876EF52E73"
"23","MG-3159605-392666B300A641459AB1DF71D997EA16","AT","MG","3159605","392666B300A641459AB1DF71D997EA16","MG3159605392666B300A641459AB1DF71D997EA16"
"24","MG-3159605-4AA59AA331364306A67894C98FDDED9A","AT","MG","3159605","4AA59AA331364306A67894C98FDDED9A","MG31596054AA59AA331364306A67894C98FDDED9A"
"25","MG-3159605-196E42A6C680442D9C73051B0848B244","AT","MG","3159605","196E42A6C680442D9C73051B0848B244","MG3159605196E42A6C680442D9C73051B0848B244"
"26","MG-3159605-9D3187804A084EF9A766708DDDF6D8AF","AT","MG","3159605","9D3187804A084EF9A766708DDDF6D8AF","MG31596059D3187804A084EF9A766708DDDF6D8AF"
"27","MG-3159605-E5FD46B23B40413DA260031E41B80375","AT","MG","3159605","E5FD46B23B40413DA260031E41B80375","MG3159605E5FD46B23B40413DA260031E41B80375"
"28","MG-3159605-B704257C9688412798392BB1ACD6126B","AT","MG","3159605","B704257C9688412798392BB1ACD6126B","MG3159605B704257C9688412798392BB1ACD6126B"
"29","MG-3159605-97F4137FCE4C41DFBAEB3D9D5439D5FE","AT","MG","3159605","97F4137FCE4C41DFBAEB3D9D5439D5FE","MG315960597F4137FCE4C41DFBAEB3D9D5439D5FE"
"30","MG-3159605-E21A753F854D4E6D9591D727B6230132","AT","MG","3159605","E21A753F854D4E6D9591D727B6230132","MG3159605E21A753F854D4E6D9591D727B6230132"
"31","MG-3159605-CCEF4B713D9F43359E09CE751FDE9ECE","AT","MG","3159605","CCEF4B713D9F43359E09CE751FDE9ECE","MG3159605CCEF4B713D9F43359E09CE751FDE9ECE"
