"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PR-4116307-A74AE06DBF1B4D9988C3CE478CA63561","AT","PR","4116307","A74AE06DBF1B4D9988C3CE478CA63561","PR4116307A74AE06DBF1B4D9988C3CE478CA63561"
"2","PR-4116307-98269FD6075A4EBC83EB520C9352275D","AT","PR","4116307","98269FD6075A4EBC83EB520C9352275D","PR411630798269FD6075A4EBC83EB520C9352275D"
"3","PR-4116307-C6A0757BB4944C46915EA1F4BD9248E4","AT","PR","4116307","C6A0757BB4944C46915EA1F4BD9248E4","PR4116307C6A0757BB4944C46915EA1F4BD9248E4"
"4","PR-4116307-3D6488BA0F944D5B815ACDE4FD2E83C3","AT","PR","4116307","3D6488BA0F944D5B815ACDE4FD2E83C3","PR41163073D6488BA0F944D5B815ACDE4FD2E83C3"
"5","PR-4116307-30FB37CD466047788AEA817F9647B785","AT","PR","4116307","30FB37CD466047788AEA817F9647B785","PR411630730FB37CD466047788AEA817F9647B785"
"6","PR-4116307-6D22FAC9FEFE4E3689DBDD75D2F890F1","AT","PR","4116307","6D22FAC9FEFE4E3689DBDD75D2F890F1","PR41163076D22FAC9FEFE4E3689DBDD75D2F890F1"
"7","PR-4116307-AF66C361D624427F86EEAEA550F437D4","AT","PR","4116307","AF66C361D624427F86EEAEA550F437D4","PR4116307AF66C361D624427F86EEAEA550F437D4"
"8","PR-4116307-D753340CECA44021B07E35ADD8F27626","AT","PR","4116307","D753340CECA44021B07E35ADD8F27626","PR4116307D753340CECA44021B07E35ADD8F27626"
"9","PR-4116307-100A0D6E507E48ECB89EE717C2E38AA6","AT","PR","4116307","100A0D6E507E48ECB89EE717C2E38AA6","PR4116307100A0D6E507E48ECB89EE717C2E38AA6"
"10","PR-4116307-F796035FF4BE410DBC87E6CD33A33F40","AT","PR","4116307","F796035FF4BE410DBC87E6CD33A33F40","PR4116307F796035FF4BE410DBC87E6CD33A33F40"
"11","PR-4116307-0F4EA16E76CA43918D0E4D77190BC455","AT","PR","4116307","0F4EA16E76CA43918D0E4D77190BC455","PR41163070F4EA16E76CA43918D0E4D77190BC455"
"12","PR-4116307-23AB5BD20C3B402A90C6B8C2FFE5FEC4","AT","PR","4116307","23AB5BD20C3B402A90C6B8C2FFE5FEC4","PR411630723AB5BD20C3B402A90C6B8C2FFE5FEC4"
"13","PR-4116307-0B392E0741C14C11818FC66D71BFE0E5","AT","PR","4116307","0B392E0741C14C11818FC66D71BFE0E5","PR41163070B392E0741C14C11818FC66D71BFE0E5"
"14","PR-4116307-27412A65AF4444818C822358DE86AF4E","AT","PR","4116307","27412A65AF4444818C822358DE86AF4E","PR411630727412A65AF4444818C822358DE86AF4E"
"15","PR-4116307-B06A05CBAD3747F0A593D088AC412A7C","AT","PR","4116307","B06A05CBAD3747F0A593D088AC412A7C","PR4116307B06A05CBAD3747F0A593D088AC412A7C"
"16","PR-4116307-F63CF21EDF7A46F8A7292523AA12EB8F","AT","PR","4116307","F63CF21EDF7A46F8A7292523AA12EB8F","PR4116307F63CF21EDF7A46F8A7292523AA12EB8F"
"17","PR-4116307-4165EF7D766D4A51A92E088DCEDC8C3A","AT","PR","4116307","4165EF7D766D4A51A92E088DCEDC8C3A","PR41163074165EF7D766D4A51A92E088DCEDC8C3A"
"18","PR-4116307-44F6461893534A85B08C357022FE9913","AT","PR","4116307","44F6461893534A85B08C357022FE9913","PR411630744F6461893534A85B08C357022FE9913"
"19","PR-4116307-83BF30C07D8040BDBA98A2C79582639B","AT","PR","4116307","83BF30C07D8040BDBA98A2C79582639B","PR411630783BF30C07D8040BDBA98A2C79582639B"
"20","PR-4116307-F55FB4DA58EF4FDDA4F2552A585DBA5B","AT","PR","4116307","F55FB4DA58EF4FDDA4F2552A585DBA5B","PR4116307F55FB4DA58EF4FDDA4F2552A585DBA5B"
"21","PR-4116307-E18E5D8613E7411E93EEAD32E81B97A8","AT","PR","4116307","E18E5D8613E7411E93EEAD32E81B97A8","PR4116307E18E5D8613E7411E93EEAD32E81B97A8"
"22","PR-4116307-1685D0C07D164A0D97F3D34973F3BB80","AT","PR","4116307","1685D0C07D164A0D97F3D34973F3BB80","PR41163071685D0C07D164A0D97F3D34973F3BB80"
"23","PR-4116307-51C5ADDEF05641F9BAC2128FE6BEA1A9","AT","PR","4116307","51C5ADDEF05641F9BAC2128FE6BEA1A9","PR411630751C5ADDEF05641F9BAC2128FE6BEA1A9"
"24","PR-4116307-AF97B6E789BD4B06B08D4D8BC0DCC22A","AT","PR","4116307","AF97B6E789BD4B06B08D4D8BC0DCC22A","PR4116307AF97B6E789BD4B06B08D4D8BC0DCC22A"
"25","PR-4116307-0E25D016270740319111A56DC3FAB987","AT","PR","4116307","0E25D016270740319111A56DC3FAB987","PR41163070E25D016270740319111A56DC3FAB987"
"26","PR-4116307-76E99CA367C5464484F63EEADD726CBC","AT","PR","4116307","76E99CA367C5464484F63EEADD726CBC","PR411630776E99CA367C5464484F63EEADD726CBC"
"27","PR-4116307-2AEDE9862AAF4502A458D46D7A31640B","AT","PR","4116307","2AEDE9862AAF4502A458D46D7A31640B","PR41163072AEDE9862AAF4502A458D46D7A31640B"
"28","PR-4116307-DA50A82F35B64875ABA8C9ED07C1ACC9","AT","PR","4116307","DA50A82F35B64875ABA8C9ED07C1ACC9","PR4116307DA50A82F35B64875ABA8C9ED07C1ACC9"
"29","PR-4116307-CAFB64FE96574E7A9AA4286D3C0C7305","AT","PR","4116307","CAFB64FE96574E7A9AA4286D3C0C7305","PR4116307CAFB64FE96574E7A9AA4286D3C0C7305"
"30","PR-4116307-D34FB2F11DDE445B95A00D0E40D427C5","AT","PR","4116307","D34FB2F11DDE445B95A00D0E40D427C5","PR4116307D34FB2F11DDE445B95A00D0E40D427C5"
"31","PR-4116307-69855128A87D40F39E82DF90218D2AE4","AT","PR","4116307","69855128A87D40F39E82DF90218D2AE4","PR411630769855128A87D40F39E82DF90218D2AE4"
"32","PR-4116307-6174E87B9A87408AA72A7ED33EE735FE","AT","PR","4116307","6174E87B9A87408AA72A7ED33EE735FE","PR41163076174E87B9A87408AA72A7ED33EE735FE"
