"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PI-2202133-67719AC5083144AB86D85B843171078F","AT","PI","2202133","67719AC5083144AB86D85B843171078F","PI220213367719AC5083144AB86D85B843171078F"
"2","PI-2202133-F1794856FAD74D55BA536CFCA26ED062","AT","PI","2202133","F1794856FAD74D55BA536CFCA26ED062","PI2202133F1794856FAD74D55BA536CFCA26ED062"
"3","PI-2202133-C65308D82F1448BD863455586E75F2BD","AT","PI","2202133","C65308D82F1448BD863455586E75F2BD","PI2202133C65308D82F1448BD863455586E75F2BD"
"4","PI-2202133-D2C084E065C44E92BF44E9363AA53ABB","AT","PI","2202133","D2C084E065C44E92BF44E9363AA53ABB","PI2202133D2C084E065C44E92BF44E9363AA53ABB"
"5","PI-2202133-6006DB3390C34A728AC96C21D7A969A5","AT","PI","2202133","6006DB3390C34A728AC96C21D7A969A5","PI22021336006DB3390C34A728AC96C21D7A969A5"
"6","PI-2202133-7D7BB84134CA41DABE1BC4F70435A09A","AT","PI","2202133","7D7BB84134CA41DABE1BC4F70435A09A","PI22021337D7BB84134CA41DABE1BC4F70435A09A"
"7","PI-2202133-B323A7DB84B54472B2CEBAF99E1C5D65","AT","PI","2202133","B323A7DB84B54472B2CEBAF99E1C5D65","PI2202133B323A7DB84B54472B2CEBAF99E1C5D65"
"8","PI-2202133-B17147D5EBAF4E42B1A9D6CB8AF9713B","AT","PI","2202133","B17147D5EBAF4E42B1A9D6CB8AF9713B","PI2202133B17147D5EBAF4E42B1A9D6CB8AF9713B"
"9","PI-2202133-D0968037BA5B48EE982DC02453C69A53","AT","PI","2202133","D0968037BA5B48EE982DC02453C69A53","PI2202133D0968037BA5B48EE982DC02453C69A53"
"10","PI-2202133-52C549ED8FDB425F8276EF198C365D0B","AT","PI","2202133","52C549ED8FDB425F8276EF198C365D0B","PI220213352C549ED8FDB425F8276EF198C365D0B"
"11","PI-2202133-7F7C86CC050E4CD8A3F199364DF02A52","AT","PI","2202133","7F7C86CC050E4CD8A3F199364DF02A52","PI22021337F7C86CC050E4CD8A3F199364DF02A52"
"12","PI-2202133-9DB92FF7A9AA40A6ABDC3E52338652FD","AT","PI","2202133","9DB92FF7A9AA40A6ABDC3E52338652FD","PI22021339DB92FF7A9AA40A6ABDC3E52338652FD"
"13","PI-2202133-C017988CC43E4AC28774C3196B48FBA8","AT","PI","2202133","C017988CC43E4AC28774C3196B48FBA8","PI2202133C017988CC43E4AC28774C3196B48FBA8"
"14","PI-2202133-9495F02B119C49A492EBB6295EAFA737","AT","PI","2202133","9495F02B119C49A492EBB6295EAFA737","PI22021339495F02B119C49A492EBB6295EAFA737"
"15","PI-2202133-91313ED36BC54EE6874D6C98371CCA51","AT","PI","2202133","91313ED36BC54EE6874D6C98371CCA51","PI220213391313ED36BC54EE6874D6C98371CCA51"
"16","PI-2202133-7BD9FD271B084FFA9E8E8FE4B141A017","AT","PI","2202133","7BD9FD271B084FFA9E8E8FE4B141A017","PI22021337BD9FD271B084FFA9E8E8FE4B141A017"
"17","PI-2202133-406360414CA34C669DC408423F981362","AT","PI","2202133","406360414CA34C669DC408423F981362","PI2202133406360414CA34C669DC408423F981362"
"18","PI-2202133-54598DE57C414566A09019445AD43840","AT","PI","2202133","54598DE57C414566A09019445AD43840","PI220213354598DE57C414566A09019445AD43840"
"19","PI-2202133-1B35CE78DC93429CA421B5680CF28411","AT","PI","2202133","1B35CE78DC93429CA421B5680CF28411","PI22021331B35CE78DC93429CA421B5680CF28411"
"20","PI-2202133-B0171EFD00CD45E0AC9FBC671D37E222","AT","PI","2202133","B0171EFD00CD45E0AC9FBC671D37E222","PI2202133B0171EFD00CD45E0AC9FBC671D37E222"
"21","PI-2202133-F41FEA6297D0404C9865AADACE33278D","AT","PI","2202133","F41FEA6297D0404C9865AADACE33278D","PI2202133F41FEA6297D0404C9865AADACE33278D"
"22","PI-2202133-9667FEAE35EF41E88B7DFB511EF190DD","AT","PI","2202133","9667FEAE35EF41E88B7DFB511EF190DD","PI22021339667FEAE35EF41E88B7DFB511EF190DD"
"23","PI-2202133-15797653ABF24C9FA01032AA0029B6DF","AT","PI","2202133","15797653ABF24C9FA01032AA0029B6DF","PI220213315797653ABF24C9FA01032AA0029B6DF"
"24","PI-2202133-E753F1324EF34B4E910B9CA50F362D23","AT","PI","2202133","E753F1324EF34B4E910B9CA50F362D23","PI2202133E753F1324EF34B4E910B9CA50F362D23"
"25","PI-2202133-2201D26F309242E6A788CAEC8151C5A3","AT","PI","2202133","2201D26F309242E6A788CAEC8151C5A3","PI22021332201D26F309242E6A788CAEC8151C5A3"
"26","PI-2202133-68662B0C6D9E4F669CCD39D5F2BA5677","AT","PI","2202133","68662B0C6D9E4F669CCD39D5F2BA5677","PI220213368662B0C6D9E4F669CCD39D5F2BA5677"
"27","PI-2202133-3F2F19CBC9124D63BD75D14DB42C1863","AT","PI","2202133","3F2F19CBC9124D63BD75D14DB42C1863","PI22021333F2F19CBC9124D63BD75D14DB42C1863"
"28","PI-2202133-08CE13BA65E5422DAF855F268B88F748","AT","PI","2202133","08CE13BA65E5422DAF855F268B88F748","PI220213308CE13BA65E5422DAF855F268B88F748"
"29","PI-2202133-77432B6A9EF34B8EA7046188E2B2826B","AT","PI","2202133","77432B6A9EF34B8EA7046188E2B2826B","PI220213377432B6A9EF34B8EA7046188E2B2826B"
"30","PI-2202133-E53F0B80FFFF49049F4595979F544D12","AT","PI","2202133","E53F0B80FFFF49049F4595979F544D12","PI2202133E53F0B80FFFF49049F4595979F544D12"
"31","PI-2202133-33CBCD7E143B48D7A6E7977998EFB35C","AT","PI","2202133","33CBCD7E143B48D7A6E7977998EFB35C","PI220213333CBCD7E143B48D7A6E7977998EFB35C"
"32","PI-2202133-0ED25762BBB348979830F221AF730221","AT","PI","2202133","0ED25762BBB348979830F221AF730221","PI22021330ED25762BBB348979830F221AF730221"
"33","PI-2202133-B79A2FB535C54EEE9CCD2E4B56989F64","AT","PI","2202133","B79A2FB535C54EEE9CCD2E4B56989F64","PI2202133B79A2FB535C54EEE9CCD2E4B56989F64"
"34","PI-2202133-A0F305CF11E949A5A8FF06C2E4BA0FA8","AT","PI","2202133","A0F305CF11E949A5A8FF06C2E4BA0FA8","PI2202133A0F305CF11E949A5A8FF06C2E4BA0FA8"
"35","PI-2202133-73C4EF44E7CE468B95381EB461D8C8AB","AT","PI","2202133","73C4EF44E7CE468B95381EB461D8C8AB","PI220213373C4EF44E7CE468B95381EB461D8C8AB"
"36","PI-2202133-D3F390ADCD354325B36B24842629B48B","AT","PI","2202133","D3F390ADCD354325B36B24842629B48B","PI2202133D3F390ADCD354325B36B24842629B48B"
"37","PI-2202133-E4AA9718EB3349879C4D4472B035C59E","AT","PI","2202133","E4AA9718EB3349879C4D4472B035C59E","PI2202133E4AA9718EB3349879C4D4472B035C59E"
"38","PI-2202133-D8BD72540AAF4672BEBD4C6D1A9C3C48","AT","PI","2202133","D8BD72540AAF4672BEBD4C6D1A9C3C48","PI2202133D8BD72540AAF4672BEBD4C6D1A9C3C48"
