"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2020,"SP-3528502-2C9C42D7BEF146979CF86768053A2F55","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",296.77,247.21,64.57,61.13,0.57,0.54,197.53,194.03,NA,NA,143.37,135.82,15.02,7.6,0.17,45.58,3.31,148.41,3.27,15.55,0.04,0.17,3.27,45.58,148.41,15.55,0.17,209.54,-46.5088801757603,-23.3272475003603
