"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2018,"SP-3548906-9229AC20EF7C44369D226A588BD19A54","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",329.86,26.4,18.81,8.45,35.76,17.9,1.97,0.95,NA,NA,NA,NA,1.4,0.94,0.33,0.11,0,0,10.03,8.34,0.85,0.33,10.03,0.11,0,8.34,0.33,8.45,-47.8446055501914,-21.989552189251
