"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2018,"SP-3542008-30D6E8D2CD39455B9EE0D274FF514449","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",849.51,176.32,93.57,32.18,271.53,164.46,220.39,155.97,NA,NA,NA,NA,8.26,0.51,28.22,27.16,35.2,128.81,33.17,5.02,0,28.22,33.17,27.16,128.81,5.02,28.22,160.99,-50.3247295813658,-22.1565499850602
