"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2018,"SP-3552601-416F3EC068C241EA808B1EEAF566DBE2","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",150.04,58,6.41,5.93,20.98,18.12,20.99,18.13,NA,NA,NA,NA,0.41,0.09,0.08,5.6,2.78,12.53,0.4,0.33,0,0.08,0.4,5.6,12.53,0.33,0.08,18.46,-49.0798439215948,-20.9075239951212
