"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2022,"SP-3531407-B908FAD95FFF4FD2BF40608D6CAC4A59","Shapefile SiCAR Processado","AT","Aguardando análise, não passível de revisão de dados",23.23,3.74,3.67,1.95,2.58,1.45,2.83,1.64,NA,NA,NA,NA,20.73,2.32,0.74,1.48,0.13,0.13,0.98,0.47,0.02,0.74,0.98,1.48,0.13,0.47,0.74,2.08,-49.8105828525983,-20.8349262235349
