"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2022,"SP-3548906-72BFDE5149B643A98341FBF27F35E38D","Shapefile SiCAR Processado","AT","Aguardando análise, não passível de revisão de dados",992.82,159.87,47.92,32.57,142.8,129.31,142.74,129.3,4.17,1.42,NA,NA,842.5,26.17,5.08,29.47,8.15,99.73,10.27,3.1,0.1,5.08,10.27,29.47,99.73,3.1,5.08,132.3,-47.8622107963321,-21.9383253265911
