"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2022,"SP-3532405-14C67C178B7C4B3EA25B82ECA069EDAA","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",120.58,115.45,22.73,22.73,3.79,3.72,0.01,0.01,NA,NA,0.18,0.18,NA,NA,0,0,0,0,0,22.73,0.01,0,0,0,0,22.73,0,22.73,-46.4292469711816,-23.2675168544229
