"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2014,"SP-3535002-60C312A9890F41DB909B1AEDABD152ED","Shapefile SiCAR Processado","AT","Aguardando análise, não passível de revisão de dados",79.61,13.7,6.04,5.05,15.9,13.16,15.91,13.17,NA,NA,NA,NA,63.69,0.52,0.86,4.98,1.88,8.19,0.13,0.06,0,0.86,0.13,4.98,8.19,0.06,0.86,13.23
