"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2014,"SP-3538105-D4B13E2251B3446AA7B445237DF0CBCD","Shapefile SiCAR Processado","AT","Revisado, aguardando análise da equipe",219.02,20.76,13.77,7.72,33.1,19.57,19.56,11.92,NA,NA,NA,NA,0.28,0,0.14,0.08,7.51,11.83,5.9,7.64,0.04,0.14,5.9,0.08,11.83,7.64,0.14,19.56
