"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2014,"MG-3138625-EB87A49230484B798FF484B1FF6A4200","Shapefile SiCAR Processado","AT","Aguardando análise, não passível de revisão de dados",212.21,3.11,3.82,2.15,42.49,3.08,42.49,3.08,1.12,0,NA,NA,168.65,0,1.67,2.13,37.74,0.94,0,0.01,0,1.67,0,2.13,0.94,0.01,1.67,3.09
