"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2014,"MG-3134400-E8C6AD63D2DE4131841BDA48263B236F","Shapefile SiCAR Processado","AT","Aguardando análise, não passível de revisão de dados",339.45,1.99,14.23,0.77,67.96,0.82,23.58,1.64,NA,NA,NA,NA,315.87,0.33,11.88,0.77,5.05,0.07,1.58,0,0.8,11.88,1.58,0.77,0.07,0,11.88,0.84
