"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2014,"SP-3531308-C2F56A08017A4459888CE0E69A3161F8","Shapefile SiCAR Processado","AT","Aguardando análise, não passível de revisão de dados",65.94,5.48,3.79,1.55,11.85,5.24,11.85,5.24,0.04,0,NA,NA,53.86,0.06,2.17,1.53,4.22,3.72,0.07,0.02,0,2.17,0.07,1.53,3.72,0.02,2.17,5.26
