"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2014,"SP-3536307-39C8340CEEE54519A353C1E4921B8A11","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",147.84,21.75,13.63,9.63,37.7,17.84,23.5,19.22,NA,NA,NA,NA,0,0,2.24,8.93,1.98,10.28,1.76,0.7,0,2.24,1.76,8.93,10.28,0.7,2.24,19.91
