"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2018,"SP-3523404-E4C3518984B949319B4ADD43E1E56AF4","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",383.34,78.81,19.31,5.02,100.7,62.51,95.05,66.13,NA,NA,NA,NA,0.33,0.08,3.12,4.56,10.58,24.57,11.17,0.46,37,3.12,11.17,4.56,24.57,0.46,3.12,29.59,-46.8899422716695,-22.9849140889522
