"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2018,"SP-3549904-B19274C62CB9429DBBF902D56E16BBC2","Shapefile SiCAR Processado","AT","Em análise",4109.44,3824.39,987.82,953.95,78.56,78.11,2168.78,2125.94,59.66,48.87,909.34,863.92,1799.95,1574.49,17.69,767.19,24.87,1345.49,16.19,186.76,15.54,17.69,16.19,767.19,1345.49,186.76,17.69,2299.29,-46.0213541912094,-23.03330633392
