"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2018,"MT-5108402-D8681079CDE9430BAABB81A5E64C44FC","Shapefile SiCAR Processado","AT","AGUARDANDO_ANALISE",177.11,111.98,NA,NA,20.91,9.75,20.91,9.75,NA,NA,NA,NA,156.21,102.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.2012752404388,-15.5705228217396
