"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2019,"SP-3543402-684F1290C16E47FD88B387C429B2804F","Shapefile SiCAR Processado","AT","Aguardando análise, não passível de revisão de dados",532.15,125.04,28.19,21.18,174.16,120.63,170.13,120.34,3.46,0.11,NA,NA,352.78,3.85,5.52,21,36.6,80,1.49,0.18,19.36,5.52,1.49,21,80,0.18,5.52,101.18
