"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2019,"SP-3518602-81734FC125D7481A88B862DF1D04DE15","Shapefile SiCAR Processado","AT","Aguardando análise, não passível de revisão de dados",519.27,59.37,28.12,25.9,65.66,56.08,65.66,56.08,2.43,0.04,NA,NA,451.09,3.16,2.18,25.57,2.12,15.98,0.05,0.33,14.53,2.18,0.05,25.57,15.98,0.33,2.18,41.88
