"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2019,"SP-3553708-943E0C267F964F54AADC0BC1416CFC51","Shapefile SiCAR Processado","AT","Revisado, aguardando análise da equipe",227.16,5.07,10.99,2.13,21.36,4.78,21.48,4.78,NA,NA,NA,NA,1.67,0.1,7.92,2.03,8.53,2.56,0.93,0.1,0.19,7.92,0.93,2.03,2.56,0.1,7.92,4.7
