"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2019,"MG-3133402-E4FA1EE74E9647E68D6ED7D7C9679F5C","Shapefile SiCAR Processado","AT","Aguardando analise",149.15,17.76,7.42,4.29,25.16,16.92,25.19,16.95,NA,NA,NA,NA,123.86,0.79,1.07,3.56,6.38,13.38,2.06,0.73,0,1.07,2.06,3.56,13.38,0.73,1.07,17.68
