"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2019,"SP-3532058-80CB2E330BE2400F8CE950F2016D52D9","Shapefile SiCAR Processado","AT","Aguardando análise, não passível de revisão de dados",230.06,77.35,24.02,21.96,29.38,25.18,29.38,25.18,NA,NA,NA,NA,200.58,52.07,2,21.29,2.19,3.9,0.06,0.67,0,2,0.06,21.29,3.9,0.67,2,25.86,-48.1134329641413,-21.4500981860844
