"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2019,"MG-3127107-3AEB7E1F8142413A9E106835194667E3","Shapefile SiCAR Processado","AT","Aguardando analise",341.28,53.08,4.59,1.37,90.62,40.81,14.19,9.02,7,0.84,NA,NA,228.21,0.59,1.39,1.33,3.78,7.69,1.83,0.04,0,1.39,1.83,1.33,7.69,0.04,1.39,9.06
