"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2018,"SP-3514601-2CC6AE4759644E2786FEC1EE049E9C6F","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",645.2,7.08,12.54,4.09,9.48,5.22,9.48,5.22,NA,NA,NA,NA,0.24,0,3.34,3.67,0.83,1.55,5.11,0.42,0,3.34,5.11,3.67,1.55,0.42,3.34,5.64,-47.9342785131788,-21.2385328171969
