"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2019,"SP-3552601-1604814769F24A169310698CD48AA5DD","Shapefile SiCAR Processado","AT","Aguardando análise, não passível de revisão de dados",140.35,6.32,9.36,2.49,10.36,4.24,10.36,4.24,1.79,0,NA,NA,128.02,2.03,4.57,2.29,1.73,1.96,2.3,0.21,0.23,4.57,2.3,2.29,1.96,0.21,4.57,4.45,-49.0582011714479,-20.9698195262536
