"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2019,"SP-3516705-8C05565718F5489D986F2D6805DD744D","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",25.78,9.74,5.62,4.8,4.84,4.63,3.82,1.89,NA,NA,NA,NA,0.01,0,0.01,0.02,1.92,1.87,0.81,4.78,0,0.01,0.81,0.02,1.87,4.78,0.01,6.67,-49.7206575500976,-22.2520328628383
