"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2019,"SP-3548906-0F18CF57DD794A24B31F7D854F84807F","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",400.25,227.19,5.95,5.94,80.96,80.36,183.36,179.87,NA,NA,NA,NA,NA,NA,0,5.38,2.07,168.87,0.01,0.56,5.66,0,0.01,5.38,168.87,0.56,0,174.8,-47.9131108980455,-22.1078831661207
