"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2020,"SP-3552601-814F3C8A77B04A798792EE7DC93BB563","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",48.03,6.37,4.26,2.74,8.54,5.34,8.54,5.34,NA,NA,NA,NA,0.28,0.07,1.29,2.67,1.9,2.66,0.22,0.07,0,1.29,0.22,2.67,2.66,0.07,1.29,5.41,-48.9920308834323,-20.9580374008082
