"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2023,"CE-2303709-778BA4FEDCAB407991998D0EB2DF7803","Shapefile SiCAR Processado","AT","Aguardando análise, não passível de revisão de dados",24.55,13.6,2.06,0.09,11.09,9.84,NA,NA,NA,NA,NA,NA,10.24,2.52,0,0,0,0,1.96,0.09,0,0,1.96,0,0,0.09,0,0.09,-38.6830498250817,-3.8072955899048
