"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2023,"SP-3546256-076DD0FBCD0A449C8E9784C0B9C0E720","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",95.81,25.19,23.35,15.97,18.34,13.04,20.04,15.2,NA,NA,NA,NA,3.14,0.87,4.41,13.72,0.15,0.29,2.97,2.25,1.19,4.41,2.97,13.72,0.29,2.25,4.41,16.26,-47.4858738084669,-21.2466374649204
