"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2023,"SP-3507803-D54D18EFF1964829915EE9523311BAD9","Shapefile SiCAR Processado","AT","Analisado, aguardando regularização ambiental (Lei nº 12.651/2012)",2541.58,435.82,144.24,123.03,501.07,401.71,444.38,393.94,32.72,4.66,28.98,22.77,2054.51,28.18,10.8,119.34,26.64,262.55,10.41,3.69,13.33,10.8,10.41,119.34,262.55,3.69,10.8,385.59,-47.6447670336882,-21.120755079753
