"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2022,"TO-1711803-B64D6F822B0C493985775722C25244FB","Shapefile SiCAR Processado","AT","Aguardando analise",979.56,364.66,143.79,94.64,343.1,160.05,0.08,0.01,NA,NA,NA,NA,588.28,169.93,0,0,0.07,0.01,49.15,94.64,0,0,49.15,0,0.01,94.64,0,94.65
