"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2022,"SC-4210100-636E518FBBB0441995232B994D1D95A5","Shapefile SiCAR Processado","AT","Aguardando análise",49.46,49.39,12.71,12.71,10.08,10.08,47.78,47.72,NA,NA,NA,NA,0,0,0,12.71,0.06,35.01,0,0,0,0,0,12.71,35.01,0,0,47.72
