"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2022,"SP-3524303-B511EABB874444398E1815F4A23331D5","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",231.53,2.41,5.85,1.2,5.4,1.19,7.95,1.88,NA,NA,NA,NA,NA,NA,3.86,1.13,0.56,0.09,0.79,0.07,0.65,3.86,0.79,1.13,0.09,0.07,3.86,1.29
