"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2022,"SP-3548906-1C50F19067474178A3B48EF71C630E8A","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",1394.01,524.11,70.87,64.47,440.61,401.32,460.63,424.99,NA,NA,0.42,0.42,0.81,0.39,5.81,62.7,23.08,255.56,0.59,1.77,106.73,5.81,0.59,62.7,255.56,1.77,5.81,320.03
