"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2022,"SP-3535002-A9A5F5E72BD642C6A60413C4BD7501D8","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",22.16,0.87,0.88,0.7,NA,NA,0.85,0.14,NA,NA,NA,NA,NA,NA,0,0.03,0.08,0.1,0.17,0.67,0.01,0,0.17,0.03,0.1,0.67,0,0.8
