"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2022,"MG-3169604-BFD649BCAE374F3A83862A8C6973ED0A","Shapefile SiCAR Processado","AT","Aguardando analise",76.75,19.62,1.84,1.32,18.14,12.46,25.34,18.36,0.18,0.1,NA,NA,54.46,1.96,0.19,0.7,3.07,0.28,0.33,0.62,17.37,0.19,0.33,0.7,0.28,0.62,0.19,1.6
