"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2022,"SP-3501004-463D5DF186A04667B94EE68291FC951A","Shapefile SiCAR Processado","AT","Aguardando análise, não passível de revisão de dados",301.25,46.12,20.44,15.16,40.35,33.16,40.35,33.16,NA,NA,NA,NA,260.32,12.5,2.59,12.39,2.21,13.32,2.69,2.77,7.44,2.59,2.69,12.39,13.32,2.77,2.59,28.49,-47.3805071099547,-20.9966065467904
