"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2022,"SP-3551801-8A63FF5DED3C48679CD39D1331F0B324","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",63.72,11.06,4.72,0.01,NA,NA,7.42,6.91,NA,NA,NA,NA,5.42,0.01,0,0,0,0,4.71,0.01,6.91,0,4.71,0,0,0.01,0,0.01
