"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2022,"SP-3514007-D09EB46840C24FC9B12F5C39C495707C","Shapefile SiCAR Processado","AT","Analisado, em conformidade com a Lei nº 12.651/2012",270.35,12.99,17.5,8.07,23.55,12.05,19.47,11.17,NA,NA,NA,NA,250.59,1.68,5.37,7.49,2.92,3.54,4.07,0.58,0.22,5.37,4.07,7.49,3.54,0.58,5.37,11.6
