"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2022,"SP-3535002-C39F61FBD45A4FE9B9DB41642C30FBE5","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",128.26,7.47,7.01,2.29,9.79,4.67,10.22,4.63,NA,NA,NA,NA,0.58,0.01,3.71,2,0.24,0.05,1,0.29,2.57,3.71,1,2,0.05,0.29,3.71,2.35
