"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2022,"SP-3505500-086D12B4474F4D0C90B881E850AD68A8","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",90.56,3.62,6.53,2.67,9.98,3.6,10.01,3.6,NA,NA,NA,NA,NA,NA,3.58,2.66,2.83,0.94,0.29,0,0,3.58,0.29,2.66,0.94,0,3.58,3.61
