"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2022,"SP-3553708-08F4112E61274728B7E28D4DD2C492B7","Shapefile SiCAR Processado","AT","Aguardando análise, não passível de revisão de dados",148.88,15.91,11.14,7.35,21.38,14.53,21.38,14.53,NA,NA,NA,NA,127.44,1.33,3.75,7.34,3.09,7.19,0.04,0.01,0,3.75,0.04,7.34,7.19,0.01,3.75,14.54
