"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32"
"1",2022,"SP-3536307-A14D5F1196DC4FE89631A52006CE8D3A","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",148.42,4.85,3.62,3.17,5.69,3.75,4.34,2.48,NA,NA,NA,NA,26.14,0.84,0.18,1.55,0.6,0.93,0.27,1.62,0,0.18,0.27,1.55,0.93,1.62,0.18,4.1
