"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2021,"SP-3518107-EC9D4799E0354FFCA4C635FDD55A8995","Shapefile SiCAR Processado","AT","Aguardando análise, não passível de revisão de dados",2904.73,190.6,155.97,35.09,372.25,182.3,373.2,182.33,NA,NA,NA,NA,60.29,7.1,66.24,34.09,77.56,131.71,54.64,0.99,16.52,66.24,54.64,34.09,131.71,0.99,66.24,166.8,-49.638456079472,-21.8738503615643
