"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2021,"MG-3134806-ACB248EB681243BCA77F9F1DADBC9942","Shapefile SiCAR Processado","AT","Aguardando análise",92.08,18.78,7.3,3.84,29.63,17.95,0.83,0.53,NA,NA,NA,NA,91.92,18.7,0.29,0.35,0.02,0.04,3.17,3.49,0.14,0.29,3.17,0.35,0.04,3.49,0.29,3.88,-46.7184374168559,-21.1015968961396
