"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2022,"SP-3548906-F4082F6A3AE24938B6F088702AAE6C4C","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",351.16,73.07,13.67,12.7,70.18,64.14,70.18,64.14,NA,NA,NA,NA,0.16,0.15,0.96,12.53,5.07,51.61,0.01,0.17,0,0.96,0.01,12.53,51.61,0.17,0.96,64.31,-47.9477611643324,-22.015092842198
