"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2022,"SP-3535101-66D1FECF945245FC9A09340011B3603B","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",315.99,67.25,16.38,8.76,74.21,58.48,74.21,58.48,NA,NA,NA,NA,1.41,0.19,7.25,8.6,0,0,0.36,0.17,0,7.25,0.36,8.6,0,0.17,7.25,8.76,-48.8058774428938,-21.1202566744513
